timestamp	json_file	law_url	status	chars
2025-04-17T06:17:54.523294	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.cornell.edu/topn/investment_company_act_of_1940	OK	2540
2025-04-17T06:17:55.105251	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://malegislature.gov/Laws/GeneralLaws/PartI/TitleXXI/Chapter149/Section148	OK	2057
2025-04-17T06:17:55.662282	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.mass.gov/guides/massachusetts-wage-and-hour-laws	EMPTY	0
2025-04-17T06:17:57.783953	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80b-3&edition=prelim	OK	2002
2025-04-17T06:17:58.246807	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.sec.gov/investment/advisersactof1940	EMPTY	0
2025-04-17T06:17:59.792029	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section7241&edition=prelim	OK	2011
2025-04-17T06:18:00.788981	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.sec.gov/about/laws/soa2002.pdf	OK	4000
2025-04-17T06:18:01.141781	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/cfrsearch.cfm?fr=202.1	OK	1976
2025-04-17T06:18:01.523047	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/prescription-drug-advertising-and-promotion	EMPTY	0
2025-04-17T06:18:03.475609	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title26-section6654&edition=prelim	OK	2011
2025-04-17T06:18:04.677952	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.irs.gov/pub/irs-prior/i1040es-2023.pdf	EMPTY	0
2025-04-17T06:18:05.696201	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80a-15&edition=prelim	OK	2002
2025-04-17T06:18:05.719204	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/uscode/text/15/80a-15	OK	2002
2025-04-17T06:18:06.410268	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://constitution.congress.gov/browse/amendment-5/	EMPTY	0
2025-04-17T06:18:07.722736	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/constitution/fifth_amendment	OK	1763
2025-04-17T06:18:08.914580	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://law.justia.com/cases/federal/appellate-courts/F2/962/1158/242623/	EMPTY	0
2025-04-17T06:18:09.942649	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/wex/good_faith	OK	842
2025-04-17T06:18:11.456220	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.japaneselawtranslation.go.jp/en/laws/view/4316	OK	4002
2025-04-17T06:18:12.581955	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.jetro.go.jp/ext_images/_Reports/02/2019023711417779_20190308_investjapan_en.pdf	EMPTY	0
2025-04-17T06:18:14.327607	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.law.cornell.edu/topn/limitations_on_actions	EMPTY	0
2025-04-17T06:18:15.630653	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.law.cornell.edu/wex/statute_of_limitations	OK	938
2025-04-17T06:18:17.309360	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://law.justia.com/codes/new-york/2022/cvy/article-3/3215/	EMPTY	0
2025-04-17T06:18:18.424179	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.law.cornell.edu/wex/condition_precedent	OK	2220
2025-04-17T06:18:18.440673	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://www.law.cornell.edu/ucc/1/1-304	OK	400
2025-04-17T06:18:19.373771	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://uniformlaws.org/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=e205e964-a67c-4256-a0a3-24d30479d378&forceDialog=0	EMPTY	0
2025-04-17T06:18:24.434920	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	http://www.kslegislature.org/li_2024/b2023_24/statute/044_000_0000_chapter/044_031_0000_article/044_031_0015_section/044_031_0015_k	EMPTY	0
2025-04-17T06:18:25.669599	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://labor.ks.gov/wp-content/uploads/2023/07/KWP-Act-Brochure-7-6-23-1.pdf	EMPTY	0
2025-04-17T06:18:26.699104	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://www.law.cornell.edu/ucc/1/1-304	OK	400
2025-04-17T06:18:27.648460	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://uniformlaws.org/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=e205e964-a67c-4256-a0a3-24d30479d378&forceDialog=0	EMPTY	0
2025-04-17T06:18:28.746875	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=16600	OK	1936
2025-04-17T06:18:30.186195	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://law.justia.com/codes/california/2022/code-bpc/division-7/part-4/chapter-1/section-16600/	EMPTY	0
2025-04-17T06:18:31.217757	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=3426	OK	1120
2025-04-17T06:18:31.906371	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://casetext.com/statute/california-codes/california-civil-code/part-4-miscellaneous-provisions/title-5-uniform-trade-secrets-act/section-3426-action-for-misappropriation-injunction	EMPTY	0
2025-04-17T06:18:33.594354	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CCP&sectionNum=1033.5	OK	2027
2025-04-17T06:18:34.799253	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://law.justia.com/codes/california/2005/ccp/1032-1039.5.html	EMPTY	0
2025-04-17T06:18:37.614000	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.employmentlawhandbook.com/wage-payment-laws/state-wage-payment-laws/pennsylvania/#:~:text=When%20Employment%20Ends,-Pennsylvania%20requires%20that&text=If%20an%20employee%20separates%20from,regular%20payday%20for%20that%20period.	OK	4000
2025-04-17T06:18:38.229950	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.pacodeandbulletin.gov/secure/pacode/data/034/chapter309/s309.11.html	EMPTY	0
2025-04-17T06:18:39.359154	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.13a-13	OK	2019
2025-04-17T06:18:39.745399	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.sec.gov/files/rules-enforcement/rules/form-type/13a-13.pdf	EMPTY	0
2025-04-17T06:18:40.776011	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.law.cornell.edu/ucc/1/1-304	OK	400
2025-04-17T06:18:41.830378	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.uniformlaws.org/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=e5c1ca5a-65a5-a288-6ffc-3b5b6a1d972e&forceDialog=0	EMPTY	0
2025-04-17T06:18:43.031307	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0000-0099/0083/Sections/0083.46.html	OK	3153
2025-04-17T06:18:44.548347	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://law.justia.com/codes/florida/2023/title-vi/chapter-83/83-46/	EMPTY	0
2025-04-17T06:18:45.593450	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://www.law.cornell.edu/wex/good_faith	OK	842
2025-04-17T06:18:46.124548	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://advance.lexis.com/container?config=00JAA24zMjY0ZTBkMC02ZmRiLTRkMjQtYWEyNS0wM2I4ZGNlMGEzNzYKAFBvZENhdGFsb2dWIENhdGFsb2dOYXZpZ2F0b3IqKmxlbn0AAHJuZV90ZXh0X2lkOjE3MzYzNjIzMDkmbm9kZV9pZDoxNzM2MzYyNzE1JnJzYzpBTlcmY2lkOjMwNDY4JnBhZ2U6c2VhcmNoUmVzdWx0cw==	EMPTY	0
2025-04-17T06:18:47.155643	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://www.law.cornell.edu/wex/good_faith	OK	842
2025-04-17T06:18:47.156970	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://advance.lexis.com/container?config=00JAA24zMjY0ZTBkMC02ZmRiLTRkMjQtYWEyNS0wM2I4ZGNlMGEzNzYKAFBvZENhdGFsb2dWIENhdGFsb2dOYXZpZ2F0b3IqKmxlbn0AAHJuZV90ZXh0X2lkOjE3MzYzNjIzMDkmbm9kZV9pZDoxNzM2MzYyNzE1JnJzYzpBTlcmY2lkOjMwNDY4JnBhZ2U6c2VhcmNoUmVzdWx0cw==	EMPTY	0
2025-04-17T06:18:48.225204	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/PR/htm/PR.53.htm	OK	4006
2025-04-17T06:18:48.895861	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://codes.findlaw.com/tx/property-code/prop-sect-53-157.html	OK	2035
2025-04-17T06:18:49.110807	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/IN/htm/IN.551.htm	OK	4007
2025-04-17T06:18:49.291512	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://codes.findlaw.com/tx/insurance-code/ins-sect-551-052.html	OK	2036
2025-04-17T06:18:49.299169	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.24.htm	OK	4006
2025-04-17T06:18:49.707542	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://law.justia.com/codes/texas/business-and-commerce-code/title-3/chapter-24/section-24-005/	OK	2047
2025-04-17T06:18:50.492174	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/705/08	EMPTY	0
2025-04-17T06:18:52.946343	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-705/section-705.08/	EMPTY	0
2025-04-17T06:18:54.752480	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/631/20	EMPTY	0
2025-04-17T06:18:57.347035	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-631/section-631.20/	EMPTY	0
2025-04-17T06:18:59.370380	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/628/34	EMPTY	0
2025-04-17T06:19:01.647970	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-628/section-628.34/	EMPTY	0
2025-04-17T06:19:02.698627	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.13d-1	OK	2002
2025-04-17T06:19:03.364433	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.sec.gov/fast-answers/smallbussec13dhtm.html	EMPTY	0
2025-04-17T06:19:04.479464	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.13d-2	OK	2467
2025-04-17T06:19:04.705905	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.sec.gov/Archives/edgar/data/1477763/000119312513137679/d564257dsc13da.htm	EMPTY	0
2025-04-17T06:19:05.728287	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.10b-5	OK	1232
2025-04-17T06:19:06.249220	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.sec.gov/investor/alerts/fraud.pdf	EMPTY	0
2025-04-17T06:19:08.481643	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://law.justia.com/codes/new-york/business-corporation-law/article-9/367/	EMPTY	0
2025-04-17T06:19:10.371937	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.nysenate.gov/legislation/laws/BSC/367	OK	214
2025-04-17T06:19:10.548497	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.law.cornell.edu/rules/frcp/rule_5	OK	2809
2025-04-17T06:19:12.798681	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.uscourts.gov/rules-policies/current-rules/federal-rules-civil-procedure	EMPTY	0
2025-04-17T06:19:14.236062	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.govinfo.gov/app/details/STATUTE-114/STATUTE-114-Pg464	OK	7
2025-04-17T06:19:16.690264	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.ftc.gov/legal-library/browse/statutes/electronic-signatures-global-and-national-commerce-act	EMPTY	0
2025-04-17T06:19:23.207830	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.nlrb.gov/about-nlrb/rights-we-protect/the-law/employer-unions-rights-and-responsibilities	EMPTY	0
2025-04-17T06:19:24.488326	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.govinfo.gov/content/pkg/USCODE-2011-title29/html/USCODE-2011-title29-chap7-sec158.htm	OK	474
2025-04-17T06:19:25.055748	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.uniformlaws.org/committees/community-home?communitykey=e909f797-98bd-4563-9e21-044f592f1b19	OK	1402
2025-04-17T06:19:26.054066	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://smallbusiness.findlaw.com/intellectual-property/trade-secret-protection-state-laws.html	EMPTY	0
2025-04-17T06:19:28.563643	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.dfs.ny.gov/consumers/health_insurance/prompt_pay_law	EMPTY	0
2025-04-17T06:19:30.366147	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.ncsl.org/research/financial-services-and-commerce/prompt-payment-of-claims-statutes.aspx	EMPTY	0
2025-04-17T06:19:31.649295	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/LA/htm/LA.61.htm	OK	4006
2025-04-17T06:19:33.306279	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://www.twc.texas.gov/news/texas-payday-law-rules	EMPTY	0
2025-04-17T06:19:35.902770	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title8-section1324a&edition=prelim	OK	2001
2025-04-17T06:19:37.553149	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://www.justice.gov/eoir/statutes-and-regulations	EMPTY	0
2025-04-17T06:19:38.595439	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/LA/htm/LA.61.htm	OK	4006
2025-04-17T06:19:40.148436	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://www.twc.texas.gov/news/texas-payday-law-rules	EMPTY	0
2025-04-17T06:19:41.976411	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=2922.	OK	1272
2025-04-17T06:19:43.535183	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://law.justia.com/codes/california/2022/code-lab/division-3/chapter-2/section-2922/	EMPTY	0
2025-04-17T06:19:45.284472	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=LAB&sectionNum=201	OK	2024
2025-04-17T06:19:45.942576	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://codes.findlaw.com/ca/labor-code/lab-sect-201/	EMPTY	0
2025-04-17T06:19:47.691243	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CCP&sectionNum=337	OK	2024
2025-04-17T06:19:48.080974	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://law.justia.com/codes/california/2005/ccp/335-349.4.html	OK	4003
2025-04-17T06:19:49.021229	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://www.law.cornell.edu/ucc/2/609	EMPTY	0
2025-04-17T06:19:50.385252	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://www.ilga.gov/legislation/ilcs/ilcs4.asp?DocName=Ch810ILCS5%2FArt.+2&ActID=2369&ChapterID=67&SeqStart=4400000&SeqEnd=6800000	OK	1651
2025-04-17T06:19:50.958499	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://www.lexisnexis.com/legalnewsroom/insurance/b/insurance/posts/the-implied-covenant-of-good-faith-and-fair-dealing	OK	3885
2025-04-17T06:19:51.879783	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://www.jordanramis.com/wp-content/uploads/2018/10/The-Implied-Covenant-of-Good-Faith-and-Fair-Dealing.pdf	EMPTY	0
2025-04-17T06:19:53.201538	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	http://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=2287&ChapterID=65	OK	1686
2025-04-17T06:19:53.825288	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://casetext.com/statute/illinois-compiled-statutes/chapter-765-property/act-illinois-trade-secrets-act/section-765-ilcs-10652-injunctive-relief	EMPTY	0
2025-04-17T06:19:55.135130	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	http://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=2429&ChapterID=68	OK	2003
2025-04-17T06:19:56.329726	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://law.justia.com/codes/illinois/2016/chapter-820/act-120/section-120-2/	EMPTY	0
2025-04-17T06:19:57.566939	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	http://www.ilga.gov/legislation/ilcs/fulltext.asp?DocName=074000100K1	OK	1677
2025-04-17T06:19:58.841841	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://law.justia.com/codes/illinois/2005/chapter38/783.html	EMPTY	0
2025-04-17T06:20:00.223689	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://scholar.google.com/scholar_case?case=10882345831346224305&q=implied+covenant+good+faith+illinois&hl=en&as_sdt=20006	OK	205
2025-04-17T06:20:00.872414	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://casetext.com/case/beraha-v-baxter-labs-inc-1	EMPTY	0
2025-04-17T06:20:02.312413	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.28.htm	EMPTY	0
2025-04-17T06:20:04.534504	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://www.comptroller.texas.gov/taxes/prompt-payment/	EMPTY	0
2025-04-17T06:20:06.489919	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://law.justia.com/codes/texas/business-and-commerce-code/title-2/chapter-2/section-2-309/	EMPTY	0
2025-04-17T06:20:08.184740	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://casetext.com/statute/texas-statutes/business-and-commerce-code/title-2-sales/chapter-2-sales/section-2309-absence-of-specific-time-provisions-notice-of-termination	EMPTY	0
2025-04-17T06:20:09.210070	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://statutes.capitol.texas.gov/Docs/CP/htm/CP.134A.htm	OK	2356
2025-04-17T06:20:10.012415	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://www.jordanramis.com/wp-content/uploads/2023/09/Protecting-Confidential-Business-Information-Under-the-Texas-Uniform-Trade-Secrets-Act.pdf	EMPTY	0
2025-04-17T06:20:11.142536	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://www.cisg.law.pace.edu/cisg/text/translation/go-art-38.html	EMPTY	0
2025-04-17T06:20:12.918599	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://legal.un.org/avl/ha/ccisg/ccisg.html	OK	4000
2025-04-17T06:20:14.300316	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://iccwbo.org/publication/ucp-600-uniform-customs-practice-documentary-credits-2007-revision/	EMPTY	0
2025-04-17T06:20:17.363530	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://www.globaltradefunding.com/blog/understanding-uniform-customs-and-practice-ucp-600-for-documentary-credits/	EMPTY	0
2025-04-17T06:20:21.097152	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	http://www.npc.gov.cn/englishnpc/Law/2007-12/13/content_1383564.htm	OK	4000
2025-04-17T06:20:32.886559	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://law.asia/china/laws/contract-law/	EMPTY	0
