timestamp	json_file	law_url	status	chars
2025-04-23T07:40:19.679905	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:40:19.679962	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:40:19.679996	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:40:19.681207	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:41:05.332279	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=16600	EMPTY	0
2025-04-23T07:41:07.126325	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://casetext.com/statute/california-codes/california-business-and-professions-code/division-7-general-provisions/part-4-restraint-of-trade/chapter-1-contracts-in-restraint-of-trade/section-16600-exception-sale-of-good-will-or-ownership-interest-in-business	EMPTY	0
2025-04-23T07:41:08.132195	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:41:08.137919	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:41:08.138029	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:41:08.138084	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:41:08.365631	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0501-0512&StatuteYear=1999&Title=%202000->%20TITLE%20XXXIII%20=>%20REGULATION%20OF%20TRADE,%20COMMERCE,%20INVESTMENTS,%20AND%20SOLICITATIONS&PART=I&Section=501.204	OK	1582
2025-04-23T07:41:10.496060	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://law.justia.com/codes/florida/2018/title-xxxiii/chapter-501/part-i/section-501.204/	EMPTY	0
2025-04-23T07:41:11.586418	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0501-0512&StatuteYear=1999&Title=%202000->%20TITLE%20XXXIII%20=>%20REGULATION%20OF%20TRADE,%20COMMERCE,%20INVESTMENTS,%20AND%20SOLICITATIONS&PART=I&Section=501.171	OK	1582
2025-04-23T07:41:12.622688	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://www.flsenate.gov/Laws/Statutes/2012/501.171	OK	4000
2025-04-23T07:41:12.762191	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Chapter&URL=CH0817.HTM&StatuteYear=1999&Title=-%3E2000-%3ETITLE%20XLVI-%3ECRIMES	OK	3617
2025-04-23T07:41:13.930136	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://law.justia.com/codes/florida/2018/title-xlvi/chapter-817/	OK	2040
2025-04-23T07:41:14.395203	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/IN/htm/IN.81.htm	OK	4000
2025-04-23T07:41:17.229130	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://law.justia.com/codes/texas/insurance-code/title-3/chapter-81/section-81-051/	EMPTY	0
2025-04-23T07:41:18.762149	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title29-section654&edition=prelim	OK	2010
2025-04-23T07:41:19.112668	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://www.osha.gov/laws-regs/oshact/section_5	OK	626
2025-04-23T07:41:19.664814	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://texreg.sos.state.tx.us/public/readtac$ext.TacPage?sl=R&app=9&p_dir=&p_rloc=&p_tloc=&p_ploc=1&pg=1&p_tac=&ti=30&pt=1&ch=330&rl=15	OK	183
2025-04-23T07:41:20.230926	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://www.tceq.texas.gov/rules/tac/index.html	EMPTY	0
2025-04-23T07:41:22.306767	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/705/10	EMPTY	0
2025-04-23T07:41:27.115241	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-705/705-10/	EMPTY	0
2025-04-23T07:41:28.663758	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/631/II/20	OK	2029
2025-04-23T07:41:30.925268	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-631/631-20/	EMPTY	0
2025-04-23T07:41:32.580830	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/705/01	EMPTY	0
2025-04-23T07:41:37.362587	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-705/705-01/	EMPTY	0
2025-04-23T07:41:39.144637	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.ecfr.gov/current/title-17/chapter-II/part-240/section-240.13d-1	OK	2010
2025-04-23T07:41:39.998954	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section78m&edition=prelim	OK	4002
2025-04-23T07:41:40.000563	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:41:40.788864	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.sec.gov/rules/final/34-4796.htm	EMPTY	0
2025-04-23T07:41:42.108196	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.law.cornell.edu/cfr/text/17/240.10b-5	OK	1232
2025-04-23T07:41:42.554788	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section77e&edition=prelim	OK	2002
2025-04-23T07:41:42.688017	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.law.cornell.edu/topn/securities_act_of_1933	OK	2522
2025-04-23T07:41:43.540562	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title21-section352&edition=prelim	OK	2010
2025-04-23T07:41:44.183931	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.law.cornell.edu/topn/misbranded_drugs_and_devices	EMPTY	0
2025-04-23T07:41:45.902102	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title42-section1320a-7b&edition=prelim	OK	2002
2025-04-23T07:41:47.677696	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://oig.hhs.gov/fraud/anti-kickback-statute/	EMPTY	0
2025-04-23T07:41:49.101272	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.ecfr.gov/current/title-21/chapter-I/subchapter-C/part-211	OK	2023
2025-04-23T07:41:49.571830	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.fda.gov/regulatory-information/good-manufacturing-practice-gmp-information/gmp-current-good-manufacturing-practice-regulations	EMPTY	0
2025-04-23T07:41:50.785197	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/CP/htm/CP.134A.htm	OK	4003
2025-04-23T07:41:51.239892	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://advance.lexis.com/container?config=00JAA04m4250cc05-444d-4f57-914b-b2a8c5c434efCID=15jbb-0000000&pdmfid=1000516&crid=e18f7f2b-f077-4f45-b51e-6898f314b091&pdчески=TRUE	EMPTY	0
2025-04-23T07:41:52.376368	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.24.htm	OK	4006
2025-04-23T07:41:52.572125	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://advance.lexis.com/container?config=00JAA04m4250cc05-444d-4f57-914b-b2a8c5c434efCID=15jbb-0000000&pdmfid=1000516&crid=8139576a-4f78-40a5-a280-80d095c911a8&pdчески=TRUE	EMPTY	0
2025-04-23T07:41:54.131168	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title21-section335a&edition=prelim	OK	2002
2025-04-23T07:41:54.519405	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://www.law.cornell.edu/uscode/text/21/335a	OK	2002
2025-04-23T07:42:40.172152	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=1798.100	EMPTY	0
2025-04-23T07:42:41.862448	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://oag.ca.gov/privacy/ccpa	OK	4000
2025-04-23T07:42:42.400913	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://www.ecfr.gov/current/title-15/subtitle-B/chapter-VII/subchapter-C/part-732	OK	4005
2025-04-23T07:42:45.670197	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://www.bis.doc.gov/index.php/regulations/export-administration-regulations-ear	OK	4000
2025-04-23T07:42:45.670410	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:42:46.329364	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	http://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=328&ChapterID=3	OK	705
2025-04-23T07:42:49.175355	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://law.justia.com/codes/illinois/2022/chapter-415/act-5/section-9/	EMPTY	0
2025-04-23T07:42:50.469325	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	http://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=439&ChapterID=9	OK	1497
2025-04-23T07:42:50.908339	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://codes.findlaw.com/il/chapter-815-business-transactions/il-st-sect-815-505-2.html	OK	2058
2025-04-23T07:42:51.185714	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	http://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=2319&ChapterID=67	OK	984
2025-04-23T07:42:54.682298	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://law.justia.com/codes/illinois/2022/chapter-765/act-1065/section-3/	EMPTY	0
2025-04-23T07:42:55.866159	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=380&ChapterID=35	OK	1497
2025-04-23T07:42:56.548810	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://casetext.com/statute/illinois-compiled-statutes/chapter-815-business-transactions/act-consumer-fraud-and-deceptive-business-practices-act/section-5052-unfair-methods-of-competition-and-unfair-or-deceptive-acts-or-practices	EMPTY	0
2025-04-23T07:42:57.836258	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=2365&ChapterID=67	OK	3408
2025-04-23T07:42:57.922070	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://www.law.cornell.edu/ucc/2/2-314	OK	1385
2025-04-23T07:42:58.607351	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-chapter50&edition=prelim	OK	3448
2025-04-23T07:42:58.716634	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://www.law.cornell.edu/uscode/text/15/2302	OK	2019
2025-04-23T07:42:59.067542	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.2.htm#2.201	OK	4005
2025-04-23T07:43:01.157683	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://law.justia.com/codes/texas/business-and-commerce-code/title-1/chapter-2/sec-2.201/	EMPTY	0
2025-04-23T07:43:02.179941	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://statutes.capitol.texas.gov/Docs/CP/htm/CP.134A.htm	OK	2356
2025-04-23T07:43:02.873913	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://codes.findlaw.com/tx/civil-practice-and-remedies-code/cp-sect-134a-002.html	EMPTY	0
2025-04-23T07:43:03.877191	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:43:03.884016	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:43:03.884137	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:43:03.884218	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:43:04.660037	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://delcode.delaware.gov/title8/c001/sc04/index.html#122	OK	2028
2025-04-23T07:43:05.481398	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://codes.findlaw.com/de/title-8-corporations/de-corp-law-sect-122.html	EMPTY	0
2025-04-23T07:43:06.485235	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:43:07.016756	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://delcode.delaware.gov/title8/c001/sc09/index.html#251	OK	2065
2025-04-23T07:43:07.403244	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://advance.lexis.com/container?config=00JAAzMDhhYzUzMC02YzgzLTRjYjEtYjhmZi0zNjQzN2E3YTAyMDYKAFBvZENhdGFsb2dJZF0ABnJzY29wZQAAAAEAAQArAAAAAAJvcmdJZA0AA2xpZAA4ABN1c2VyQ2FydEluZm9JZAANAA1DYXJ0U2Vzc2lvbklkAAAAAABiZThmNDZjNDQtMzhmOC00ZDJmLTgyNjEtNjFkMmZmNzI0YjM5&crid=e19272df-4806-47c2-b337-4486512941c2&nodeid=AAXAAJAAA&redirapi=true	EMPTY	0
2025-04-23T07:43:08.975618	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80a-35&edition=prelim	OK	2002
2025-04-23T07:43:09.069069	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.cornell.edu/uscode/text/15/80a-35	OK	2002
2025-04-23T07:43:09.315242	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80b-6&edition=prelim	OK	2002
2025-04-23T07:43:09.422973	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.cornell.edu/uscode/text/15/80b-6	OK	2002
2025-04-23T07:43:10.247704	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://constitution.congress.gov/browse/essay/artvi_cl2_1/	EMPTY	0
2025-04-23T07:43:11.350400	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.cornell.edu/constitution/articlevi	OK	1209
2025-04-23T07:43:11.841423	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.fda.gov/regulatory-information/federal-food-drug-and-cosmetic-act	EMPTY	0
2025-04-23T07:43:17.391984	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title21-chapter9&edition=prelim	OK	3472
2025-04-23T07:43:33.141686	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displayText.xhtml?lawCode=CIV&division=4.&title=2.&part=1.&chapter=3.1	OK	679
2025-04-23T07:43:34.044857	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.uniformlaws.org/acts/utsa	OK	1424
2025-04-23T07:43:34.045233	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T07:43:34.728247	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80a-17&edition=prelim	OK	2002
2025-04-23T07:43:34.872916	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/topn/investment_company_act_of_1940	OK	2540
2025-04-23T07:43:34.885046	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section77e&edition=prelim	OK	2002
2025-04-23T07:43:34.970297	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/wex/securities_act_of_1933	OK	3571
2025-04-23T07:43:35.391819	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80a-15&edition=prelim	OK	2002
